0.614955,-9.89431,-0.815952,-6.75155,19.8959,2.58035,4
0.666401,-9.88355,-0.830309,-6.0253,18.0497,2.30035,4
0.7334,-9.86201,-0.874576,-5.32531,16.2734,1.95911,4
0.792024,-9.86321,-0.892522,-4.66031,14.7859,1.62661,4
0.769292,-9.85125,-0.891326,-3.83781,13.6659,1.26786,4
0.719043,-9.81535,-0.922433,-2.94531,12.5459,0.812859,4
0.710668,-9.80817,-0.906879,-2.60406,10.8485,0.41036,4
0.726221,-9.82732,-0.904486,-2.33281,9.20346,0.112861,4
0.770488,-9.76151,-0.93679,-0.635319,4.76722,-0.753386,4
0.796809,-9.74237,-0.943968,-0.276571,3.40222,-0.613387,4
0.841076,-9.76989,-0.97986,-0.110321,2.19473,-0.289638,4
0.884147,-9.80339,-0.983449,0.187179,1.17098,0.0166111,4
0.915254,-9.79741,-0.991824,0.860927,0.523482,0.00786161,4
0.912861,-9.77826,-0.985843,1.49967,0.00723314,-0.105888,4
0.929611,-9.73759,-0.985843,1.80592,-0.456515,-0.210888,4
0.964307,-9.72443,-0.987039,1.91092,-0.894014,-0.280888,4
0.976271,-9.68973,-0.997807,1.91967,-1.00776,-0.385888,4
0.975075,-9.65742,-1.00498,1.68342,-1.13026,-0.359638,4
1.00498,-9.68973,-1.02652,0.965925,-0.955264,0.0778613,4
0.991824,-9.68614,-1.00498,0.939676,-0.780264,0.0953617,4
0.99661,-9.70648,-1.0014,0.878427,-0.552765,-0.0446386,4
0.997807,-9.72801,-0.990628,0.834677,-0.447764,-0.219638,4
1.00498,-9.71964,-0.995414,0.878427,-0.316516,-0.342137,4
1.0002,-9.68016,-0.982253,0.904675,-0.141516,-0.464637,4
0.993021,-9.66819,-0.977468,0.773426,-0.0627661,-0.394638,4
0.977468,-9.67178,-0.988235,0.554677,0.00723314,-0.167138,4
0.952343,-9.70169,-0.991824,0.370928,0.0422335,0.0253611,4
0.941575,-9.74476,-0.983449,0.362178,0.0509839,0.0603609,4
0.923629,-9.74835,-0.93679,0.895926,0.0422335,0.00786161,0
0.946361,-9.72682,-0.942772,0.825926,-0.115266,-0.0271387,0
0.951146,-9.70528,-0.943968,0.712176,-0.272765,-0.00963831,0
0.976271,-9.67418,-0.96311,0.502177,-0.412766,0.0253611,0
0.984646,-9.68016,-0.981057,0.283428,-0.430264,0.0866113,0
0.976271,-9.74117,-0.982253,0.0209284,-0.395266,0.104111,0
0.959521,-9.80339,-0.991824,0.0296788,-0.220265,-0.167138,0
0.987039,-9.82133,-0.983449,0.204678,-0.220265,-0.560887,0
0.999003,-9.80817,-0.970289,0.545927,-0.00151634,-0.928386,0
0.984646,-9.74716,-0.955932,0.974675,0.365983,-1.26089,0
0.990628,-9.57727,-0.93679,0.589677,0.409733,-1.42713,0
0.965504,-9.60359,-0.955932,0.187179,0.278483,-1.02464,0
0.983449,-9.67776,-0.960718,-0.36407,-0.0540166,-0.630887,0
1.00618,-9.7675,-0.955932,-0.722819,-0.246515,-0.342137,0
0.995414,-9.83809,-0.964307,-0.51282,-0.159016,-0.280888,0
0.99661,-9.85005,-0.959521,-0.180321,-0.237765,-0.342137,0
1.00259,-9.81296,-0.94995,0.283428,-0.150267,-0.438387,0
0.981057,-9.75792,-0.948754,0.563426,-0.115266,-0.578387,0
0.965504,-9.69452,-0.948754,0.484677,-0.159016,-0.648387,0
0.970289,-9.66819,-0.961914,0.265928,-0.281515,-0.595887,0
0.994217,-9.68494,-0.947557,-0.302821,-0.141516,-0.648387,0
1.14496,-9.75434,-0.994217,-0.661569,-0.657764,-0.140888,0
1.14496,-9.79262,-1.00977,-0.37282,-0.491514,0.0866113,0
1.13061,-9.80458,-1.0014,0.204678,-0.176516,0.30536,0
1.11266,-9.78305,-0.978664,0.799677,0.138484,0.42786,0
1.10189,-9.75792,-0.96311,1.08843,0.400982,0.55036,0
1.066,-9.72084,-0.951146,1.16718,0.540982,0.54161,0
1.05284,-9.67178,-0.939182,1.06218,0.567232,0.49786,0
1.03729,-9.65025,-0.924825,0.607177,0.383482,0.45411,0
1.04447,-9.65264,-0.927218,0.152178,0.278483,0.49786,0
1.066,-9.79621,-0.942772,-0.36407,0.138484,0.191611,0
1.04686,-9.77228,-0.923629,0.0559287,0.304733,-0.140888,0
1.0337,-9.72562,-0.916451,0.397178,0.295982,-0.552137,0
1.03011,-9.68614,-0.905683,0.484677,0.182233,-0.928386,0
1.03729,-9.64426,-0.915254,0.362178,-0.00151634,-1.13838,0
1.04686,-9.61076,-0.918843,0.248428,-0.150267,-1.19088,0
1.05284,-9.62632,-0.911665,-0.0753207,-0.474014,-0.998385,0
1.07318,-9.67178,-0.9332,-0.41657,-0.614015,-0.482138,0
1.07079,-9.72562,-0.952343,-0.37282,-0.614015,0.034111,0
1.07318,-9.76989,-0.951146,-0.224071,-0.535265,0.33161,0
1.07198,-9.76151,-0.947557,0.0646787,-0.167766,-0.0708885,0
1.05643,-9.70648,-0.940379,0.187179,-0.0102668,-0.263388,0
1.04327,-9.6646,-0.940379,0.0209284,-0.0452662,-0.412138,0
1.06361,-9.69212,-0.946361,-0.39907,-0.299015,-0.394638,0
1.07797,-9.71605,-0.960718,-0.55657,-0.342765,-0.403388,0
1.06959,-9.69691,-0.972682,-0.40782,-0.229015,-0.455887,0
1.09711,-9.69452,-0.965504,-0.40782,-0.351516,-0.350887,0
1.10668,-9.71127,-0.973878,-0.36407,-0.229015,-0.175888,0
1.11505,-9.72801,-0.964307,-0.25032,-0.115266,-0.0708885,0
1.07916,-9.72801,-0.951146,0.0734282,0.0509839,0.0166111,0
1.01575,-9.67537,-0.955932,-0.0140715,-0.290265,0.27911,0
1.03848,-9.71127,-0.957129,-0.36407,-0.570265,0.261611,0
1.05284,-9.73639,-0.969093,-0.329071,-0.649014,0.182861,0
1.07438,-9.734,-0.978664,-0.136571,-0.640265,0.130361,0
1.11625,-9.7651,-0.973878,-0.0053215,-0.482764,0.0866113,0
1.11745,-9.7651,-0.984646,0.222178,-0.124016,0.0691109,0
1.12104,-9.75075,-0.972682,0.484677,0.182233,0.034111,0
1.09591,-9.70528,-0.953539,0.834677,0.575983,0.0428615,0
1.06002,-9.67059,-0.953539,0.817177,0.724731,0.0691109,0
1.05882,-9.69212,-0.961914,0.423428,0.628482,0.112861,0
1.07318,-9.75434,-0.947557,0.169678,0.864731,-0.263388,0
1.07438,-9.75194,-0.926022,0.213428,0.960981,-0.420887,0
1.06122,-9.734,-0.915254,0.318428,1.05723,-0.482138,0
1.02652,-9.6993,-0.909272,0.528427,1.09223,-0.473388,0
1.00618,-9.667,-0.910469,0.493428,0.890981,-0.289638,0
1.00857,-9.68494,-0.910469,0.204678,0.549732,0.034111,0
1.03011,-9.7328,-0.914058,0.0471787,0.173483,0.31411,0
1.05284,-9.75075,-0.914058,0.213428,-0.0102668,0.40161,0
1.06481,-9.71964,-0.904486,0.484677,-0.0627661,0.31411,0
1.07079,-9.70169,-0.904486,0.554677,-0.150267,0.174111,0
1.10788,-9.69332,-0.917647,0.344677,-0.299015,-0.324638,0
1.11386,-9.66341,-0.924825,0.187179,-0.194016,-0.254638,0
1.12582,-9.65503,-0.92004,-0.0228209,-0.194016,-0.0621386,0
1.11625,-9.65503,-0.926022,-0.145321,-0.0540166,0.36661,0
1.10548,-9.66341,-0.918843,-0.197821,0.0159836,0.777859,0
1.11027,-9.65623,-0.932004,-0.154071,0.0947332,1.12786,0
1.09472,-9.65503,-0.924825,-0.197821,0.103483,1.40786,0
1.10548,-9.64666,-0.92004,-0.320321,0.0247335,1.69661,0
1.11745,-9.64187,-0.914058,-0.46907,-0.132766,1.95911,0
1.13061,-9.63948,-0.929611,-0.44282,-0.211515,2.2916,0
1.16171,-9.55932,-0.917647,-0.39907,-0.447764,4.2341,0
1.17727,-9.54496,-0.917647,-0.40782,-0.570265,5.36285,0
1.18684,-9.49831,-0.904486,-0.43407,-0.719014,6.73659,0
1.19521,-9.45882,-0.874576,-0.36407,-0.911513,8.29409,0
1.21077,-9.41216,-0.848255,-0.45157,-1.31401,10.2016,0
1.24187,-9.35952,-0.833898,-0.57407,-1.77776,12.5116,0
1.27896,-9.26261,-0.830309,-0.635319,-2.28526,15.1103,0
1.34716,-9.20518,-0.802791,-0.880319,-2.90651,17.7353,0
1.39023,-9.16331,-0.794416,-1.41407,-3.40526,20.5353,0
1.36391,-9.12502,-0.835095,-1.76407,-3.55401,23.5715,0
1.31127,-9.35115,-0.940379,-2.32406,-3.16026,32.9515,2
1.11864,-9.34397,-0.954736,-1.65032,-2.36401,35.4453,2
0.906879,-9.32961,-0.958325,-1.34407,-1.93526,37.6415,2
0.697507,-9.34756,-0.960718,-1.68532,-1.86526,39.6452,2
0.531206,-9.3978,-0.984646,-2.37656,-1.91776,41.3165,2
0.364905,-9.46361,-0.970289,-3.27781,-2.30276,42.4977,2
0.22014,-9.56052,-0.977468,-3.95156,-2.55651,43.1802,2
0.136391,-9.66341,-1.02293,-4.61656,-3.00276,43.4777,2
0.114855,-9.80458,-1.04088,-5.16781,-3.5015,43.1802,2
0.0861416,-9.9314,-1.04566,-5.10656,-3.10776,42.0865,2
-0.251246,-10.1085,-1.10189,-3.23406,-0.00151634,36.259,2
-0.339781,-10.1647,-1.10189,-2.75281,0.978481,34.2552,2
-0.49651,-10.1324,-1.06241,-1.90407,1.91473,32.3128,2
-0.735792,-9.95533,-1.03489,-0.635319,2.96472,30.5978,2
-0.960718,-9.80578,-1.01456,-0.644069,2.57098,29.259,2
-1.06361,-9.78783,-1.01216,-2.13157,1.09223,28.2528,2
-1.05404,-9.92542,-1.04207,-4.27531,-0.684014,27.2028,2
-0.993021,-10.1348,-1.08036,-5.30781,-1.74276,25.6278,2
-0.961914,-10.2676,-1.11864,-4.85281,-1.58526,23.3528,2
-0.970289,-10.2592,-1.133,-3.62781,-1.08651,20.7365,2
-1.14736,-10.0487,-1.12582,-1.89532,-0.281515,13.8328,2
-1.18325,-10.051,-1.15813,-2.30656,-0.684014,11.6103,2
-1.14138,-10.1336,-1.17966,-3.02406,-1.39276,9.11658,2
-1.1318,-10.2329,-1.19641,-2.84906,-1.20026,6.26409,2
-1.16889,-10.2939,-1.23709,-2.06157,-0.500265,3.26285,2
-1.15693,-10.3071,-1.23948,-1.37032,-0.386515,0.121611,2
-1.12821,-10.2688,-1.21795,-0.24157,0.173483,-2.91463,2
-1.12941,-10.1815,-1.20598,0.607177,0.820982,-5.79337,2
-1.12582,-10.1157,-1.19282,0.825926,1.12723,-8.41836,2
-1.09711,-10.1252,-1.19402,0.642177,1.25848,-10.8859,2
-0.939182,-10.1348,-1.19282,1.06218,2.30848,-18.5421,2
-0.905683,-10.0965,-1.15693,1.32467,2.64973,-20.8433,2
-0.867398,-10.0391,-1.12463,1.42967,3.02597,-22.9083,2
-0.817148,-9.99003,-1.11745,1.45592,3.27972,-24.6671,2
-0.741775,-9.97208,-1.11147,1.32467,3.27972,-26.3121,2
-0.644865,-9.94098,-1.08993,1.21093,3.22722,-27.7558,2
-0.558724,-9.90149,-1.08754,1.21968,3.34097,-28.8233,2
-0.485743,-9.86082,-1.06959,1.06218,3.22722,-29.6458,2
-0.412762,-9.81655,-1.04925,1.11468,3.31472,-30.302,2
-0.344566,-9.75792,-1.04686,1.16718,3.15722,-30.6608,2
-0.104088,-9.65982,-1.0337,0.440928,2.11598,-30.3808,2
-0.0586241,-9.70528,-1.06481,0.108428,1.87098,-30.3895,2
0.0418744,-9.81176,-1.07677,-0.206571,1.38973,-30.6258,2
0.141176,-9.87996,-1.08514,0.0471787,1.37223,-31.2645,2
0.202193,-9.8668,-1.09591,0.878427,2.01973,-32.0083,2
0.275174,-9.81057,-1.08275,1.48217,2.21223,-32.4633,2
0.369691,-9.74716,-1.066,1.84092,2.48348,-32.5595,2
0.470189,-9.68135,-1.06002,1.92842,2.56223,-32.2795,2
0.522831,-9.62632,-1.05045,2.20842,2.99973,-31.667,2
0.547956,-9.59401,-1.05045,2.23467,3.06098,-30.9233,2
0.685543,-9.67059,-1.04447,1.92842,2.50973,-28.0533,2
0.740578,-9.63589,-1.05404,2.37467,2.54473,-27.0208,2
0.820738,-9.57009,-1.02293,2.69842,2.35223,-25.9621,2
0.887737,-9.45643,-1.00738,2.78592,2.22973,-24.7196,2
0.935593,-9.40259,-0.991824,2.54967,1.87098,-23.1971,2
0.972682,-9.39182,-0.995414,2.05092,1.52973,-21.4033,2
1.00618,-9.42293,-1.00259,1.54342,1.19723,-19.5308,2
1.06122,-9.45284,-1.0002,1.14968,0.829731,-17.7283,2
1.11027,-9.49831,-1.01216,0.922176,0.637232,-16.1708,2
1.17009,-9.49352,-0.993021,0.869676,0.497232,-14.8933,2
1.28255,-9.42652,-0.955932,0.677176,0.243483,-11.7346,2
1.26341,-9.43609,-0.977468,0.353427,0.243483,-10.3434,2
1.25145,-9.47677,-0.994217,-0.127821,-0.106516,-8.84711,2
1.28973,-9.53061,-1.00977,-0.337821,-0.264015,-7.49087,2
1.32323,-9.51625,-1.0014,-0.206571,-0.255264,-6.36212,2
1.32323,-9.47796,-0.997807,-0.0140715,-0.194016,-5.28587,2
1.35434,-9.47318,-0.976271,-0.119071,-0.307766,-4.22713,2
1.35673,-9.48395,-0.955932,-0.25032,-0.412766,-3.32588,2
1.28495,-9.50668,-0.987039,-0.34657,-0.316516,-2.63463,2
1.20359,-9.55693,-0.982253,-0.65282,-0.631515,-2.02213,2
1.09472,-9.76869,-1.01695,-0.52157,-1.89151,-0.788386,2
1.09711,-9.69691,-1.01336,-0.162821,-2.15401,-0.359638,2
1.08873,-9.66221,-1.02532,0.0121784,-2.47776,0.27036,2
1.08634,-9.62991,-1.04566,0.152178,-2.52151,0.909109,2
1.06959,-9.61436,-1.07916,0.257178,-2.54776,1.46911,2
1.066,-9.63948,-1.0995,0.125928,-2.49526,1.81036,2
1.11386,-9.74117,-1.10548,-0.145321,-2.48651,1.88911,2
1.11984,-9.81296,-1.10309,0.108428,-1.91776,1.60911,2
1.12343,-9.80817,-1.09232,0.817177,-1.20901,1.14536,2
1.10907,-9.74237,-1.07079,1.43843,-0.509014,0.769109,2
1.05643,-9.66939,-1.06241,0.887176,0.733481,0.996609,2
1.03011,-9.69212,-1.04447,0.729676,1.05723,1.24161,2
1.02413,-9.71725,-1.03609,0.563426,1.14473,1.25036,2
1.02652,-9.74356,-1.00618,0.475928,1.31973,1.10161,2
1.05643,-9.75912,-0.981057,0.554677,1.44223,0.891609,2
1.04447,-9.75673,-0.9667,0.764676,1.59973,0.65536,0
1.02532,-9.73041,-0.951146,0.869676,1.64348,0.55911,0
0.983449,-9.68734,-0.941575,0.887176,1.59973,0.690359,0
0.923629,-9.67059,-0.953539,0.869676,1.47723,0.917859,0
0.914058,-9.68016,-0.959521,0.458427,0.934731,1.12786,0
1.00738,-9.74237,-0.957129,0.362178,0.155983,0.59411,0
1.05763,-9.74835,-0.948754,0.405928,-0.132766,0.200361,0
1.08993,-9.75434,-0.93679,0.633428,-0.0627661,-0.184638,0
1.08036,-9.72682,-0.959521,0.930925,0.243483,-0.525887,0
1.04925,-9.6993,-0.961914,0.983426,0.339732,-0.622137,0
1.03011,-9.68614,-0.975075,0.887176,0.418482,-0.543387,0
1.01097,-9.7005,-0.984646,0.493428,0.199733,-0.403388,0
1.01695,-9.70169,-0.984646,0.318428,0.164733,-0.368388,0
1.01815,-9.6981,-0.969093,0.222178,0.173483,-0.359638,0
1.05284,-9.69093,-0.96311,0.0384288,0.0859833,-0.289638,0
1.03968,-9.68973,-0.955932,0.353427,0.593482,-0.0708885,0
1.0337,-9.68734,-0.967896,0.187179,0.540982,0.0603609,0
1.02054,-9.72801,-0.977468,-0.0140715,0.479733,0.174111,0
1.00857,-9.75553,-0.97986,-0.0490713,0.505982,0.139111,0
1.0014,-9.76031,-0.985843,0.0821786,0.549732,0.0253611,0
1.02054,-9.69212,-0.951146,-0.60907,0.0247335,-0.884636,0
1.09352,-9.71007,-0.951146,-0.44282,-0.106516,-0.307138,0
1.09232,-9.74476,-0.959521,-0.39032,-0.0102668,-0.499638,0
1.1007,-9.72921,-0.94995,-0.154071,0.0684834,-0.657136,0
1.10309,-9.69332,-0.939182,0.187179,0.190983,-0.683387,0
1.08036,-9.68614,-0.945164,0.292178,0.269733,-0.587138,0
1.06002,-9.70887,-0.937986,0.108428,0.234733,-0.455887,0
1.05284,-9.72084,-0.93679,0.108428,0.164733,-0.315888,0
1.04806,-9.69212,-0.934397,0.125928,-0.0365167,-0.219638,0
1.09232,-9.72323,-0.946361,-0.46032,-0.447764,0.22661,0
1.08275,-9.68016,-0.94995,-0.119071,-0.342765,0.49786,0
1.08275,-9.71964,-0.964307,-0.29407,-0.439015,0.56786,0
1.08993,-9.76391,-0.975075,-0.29407,-0.395266,0.40161,0
1.09711,-9.77348,-0.977468,-0.0228209,-0.150267,0.0428615,0
1.10548,-9.75673,-0.969093,0.0734282,-0.0190163,-0.263388,0
1.11027,-9.74835,-0.9667,0.152178,0.182233,-0.508388,0
1.09113,-9.72443,-0.955932,0.265928,0.427232,-0.639637,0
1.08395,-9.68375,-0.946361,0.265928,0.497232,-0.657136,0
1.06959,-9.63828,-0.946361,0.152178,0.479733,-0.482138,0
1.06241,-9.64546,-0.934397,-0.127821,0.357233,-0.210888,0
1.07557,-9.72801,-0.948754,-0.59157,-0.176516,0.22661,0
1.08754,-9.7675,-0.957129,-0.60032,-0.290265,0.0166111,0
1.08395,-9.78424,-0.967896,-0.39032,-0.220265,-0.333388,0
1.07318,-9.76151,-0.955932,-0.0228209,-0.167766,-0.683387,0
1.08155,-9.71964,-0.955932,0.169678,-0.176516,-0.823386,0
1.07916,-9.70768,-0.955932,0.213428,-0.176516,-0.849636,0
1.07797,-9.68853,-0.96311,0.195928,-0.115266,-0.762137,0
1.08036,-9.65982,-0.960718,0.160928,-0.176516,-0.552137,0
1.07198,-9.64546,-0.953539,0.0821786,-0.194016,-0.315888,0
1.08634,-9.66939,-0.954736,-0.171571,-0.404015,0.0691109,0
1.09711,-9.72801,-0.981057,-0.189071,-0.447764,0.27911,0
1.10907,-9.73041,-0.983449,-0.136571,-0.421515,0.104111,0
1.10548,-9.72682,-0.977468,0.0384288,-0.220265,-0.0183883,0
1.09711,-9.6993,-0.969093,0.204678,-0.0365167,0.00786161,0
1.10189,-9.68853,-0.9667,0.187179,-0.0102668,0.139111,0
1.08155,-9.68973,-0.969093,0.213428,0.155983,0.32286,0
1.0672,-9.68375,-0.969093,0.160928,0.225983,0.60286,0
1.05404,-9.69332,-0.94995,0.0471787,0.243483,0.725359,0
1.03848,-9.70528,-0.948754,-0.0403214,0.243483,0.751609,0
1.05045,-9.72562,-0.960718,-0.215321,0.103483,0.58536,0
1.066,-9.81296,-0.954736,-0.0928216,0.234733,-0.447137,0
1.06481,-9.79501,-0.945164,0.204678,0.348483,-0.657136,0
1.05164,-9.71964,-0.952343,0.563426,0.470983,-0.858387,0
1.04686,-9.63469,-0.926022,0.677176,0.409733,-1.00714,0
1.04327,-9.60718,-0.906879,0.388428,0.0859833,-0.884636,0
1.05763,-9.63111,-0.922433,-0.0140715,-0.211515,-0.604637,0
1.08634,-9.667,-0.926022,-0.29407,-0.517765,-0.333388,0
1.10668,-9.70289,-0.947557,-0.46907,-0.701514,-0.167138,0
1.13061,-9.76391,-0.964307,-0.53907,-0.815264,-0.0358887,0
1.13539,-9.80698,-0.989432,-0.311571,-0.649014,0.112861,0
1.11864,-9.70648,-0.951146,0.642177,0.208483,0.209111,0
1.07677,-9.66101,-0.951146,0.554677,0.418482,0.30536,0
1.066,-9.62034,-0.952343,0.335927,0.462233,0.31411,0
1.07318,-9.59401,-0.934397,0.0471787,0.392232,0.32286,0
1.05643,-9.61555,-0.948754,-0.47782,0.260983,0.27036,0
1.0672,-9.70768,-0.961914,-0.994068,0.147233,0.0691109,0
1.1007,-9.78185,-0.971485,-0.994068,0.147233,-0.359638,0
1.11147,-9.77707,-0.970289,-0.51282,0.339732,-0.779636,0
1.11505,-9.72801,-0.945164,0.0384288,0.575983,-1.12963,0
1.10788,-9.69571,-0.945164,0.204678,0.610982,-1.17338,0
1.04925,-9.60239,-0.911665,0.178428,0.112233,-0.158389,0
1.04806,-9.66939,-0.930808,-0.329071,-0.316516,0.48036,0
1.06481,-9.76271,-0.954736,-0.670319,-0.666514,0.909109,0
1.08275,-9.81894,-0.97986,-0.47782,-0.701514,1.09286,0
1.0983,-9.81416,-0.954736,-0.0315709,-0.657764,1.04036,0
1.07916,-9.77946,-0.951146,0.300928,-0.465264,0.917859,0
1.07198,-9.73759,-0.946361,0.432177,-0.386515,0.769109,0
1.05404,-9.67896,-0.947557,0.633428,-0.194016,0.55036,0
1.0325,-9.62392,-0.943968,0.545927,-0.132766,0.34036,0
1.04088,-9.6323,-0.948754,0.0734282,-0.229015,0.31411,0
1.1007,-9.75792,-0.954736,-0.267821,-0.0540166,-0.0358887,0
1.07557,-9.75673,-0.954736,0.0821786,0.523482,-0.193388,0
1.07079,-9.74356,-0.940379,0.0996785,0.575983,-0.289638,0
1.02891,-9.734,-0.926022,0.160928,0.707232,-0.263388,0
1.00618,-9.71725,-0.928415,0.117178,0.532232,-0.193388,0
1.00259,-9.68734,-0.915254,-0.0665708,0.313483,-0.0708885,0
1.00498,-9.7005,-0.926022,-0.42532,-0.0452662,0.244111,0
1.0002,-9.74476,-0.957129,-0.740319,-0.377766,0.44536,0
1.00618,-9.79023,-0.975075,-0.661569,-0.526515,0.39286,0
1.04806,-9.80698,-0.972682,-0.50407,-0.675264,0.130361,0
1.08993,-9.7328,-0.965504,0.615927,-0.089016,-0.963385,0
1.08514,-9.68853,-0.96311,0.668427,0.112233,-1.09464,0
1.06839,-9.65025,-0.964307,0.572177,0.278483,-0.972136,0
1.05882,-9.64546,-0.953539,0.292178,0.208483,-0.744637,0
1.05284,-9.66341,-0.958325,-0.0228209,0.225983,-0.613387,0
1.07557,-9.71485,-0.96311,-0.35532,0.173483,-0.587138,0
1.09232,-9.77348,-0.960718,-0.36407,0.287233,-0.840886,0
1.09232,-9.77108,-0.952343,-0.0490713,0.567232,-1.27839,0
1.07916,-9.75673,-0.953539,0.204678,0.742231,-1.64588,0
1.05404,-9.75314,-0.939182,0.318428,0.934731,-1.95213,0
0.943968,-9.85843,-0.967896,-0.0315709,0.584733,-3.53588,0
0.928415,-9.90867,-0.975075,-0.0928216,0.549732,-4.80463,0
0.927218,-9.9649,-0.983449,-0.0053215,0.540982,-6.31837,0
0.929611,-10.002,-0.984646,0.204678,0.628482,-7.84086,0
0.951146,-10.0271,-0.9667,0.458427,0.680982,-9.65211,0
0.934397,-10.0606,-0.97986,0.685926,0.969731,-12.0671,0
1.0014,-10.2676,-0.959521,0.213428,0.637232,-15.7858,0
1.05404,-10.5739,-0.96311,-0.29407,0.855981,-21.8058,0
1.00738,-10.7533,-1.05882,0.493428,1.93223,-29.1383,0
0.869791,-10.605,-1.05882,2.62842,3.01722,-35.9895,1
0.958325,-9.98046,-0.902094,3.43342,2.54473,-46.297,1
1.0014,-10.0833,-0.946361,3.12717,2.41348,-47.732,1
1.02652,-10.1037,-0.961914,3.82717,2.41348,-49.3945,1
1.07797,-9.9314,-0.978664,5.21841,2.50973,-50.6195,1
1.23111,-9.74476,-0.897308,5.83966,1.63473,-50.6807,1
1.39741,-9.58325,-0.874576,5.90966,1.35473,-49.867,1
1.58046,-9.51984,-0.849451,5.48966,0.925981,-48.6595,1
1.7324,-9.42173,-0.869791,5.49841,1.08348,-47.137,1
1.9011,-9.32124,-0.847059,5.40216,0.943481,-45.2995,1
2.08056,-9.23389,-0.832702,5.00841,1.03098,-43.2608,1
2.51126,-9.09152,-0.825523,3.45967,1.92348,-38.0195,1
2.63928,-9.02213,-0.815952,3.02217,2.42223,-36.5495,1
2.79123,-9.00179,-0.808774,2.31342,2.66723,-35.0795,1
2.93719,-8.98265,-0.805184,1.83217,3.09597,-33.5658,1
3.08315,-8.96829,-0.781256,1.46467,3.42847,-32.0433,1
3.20399,-8.94078,-0.76331,1.02718,3.89222,-30.4333,1
3.32243,-8.91685,-0.764506,0.414678,4.21597,-28.5346,1
3.41216,-8.88813,-0.742971,0.0471787,4.58347,-26.3558,1
3.4313,-8.83429,-0.68674,-0.0490713,5.05597,-23.9671,1
3.4325,-8.7649,-0.646062,-0.145321,5.41472,-21.0883,1
3.40498,-8.60458,-0.607777,-0.854069,4.98597,-11.1309,1
3.37268,-8.62373,-0.602991,-1.56282,4.27722,-7.49962,1
3.38106,-8.66799,-0.629312,-2.43781,3.41972,-3.78963,1
3.399,-8.7314,-0.685543,-2.98906,2.61473,-0.342137,1
3.40857,-8.76251,-0.704686,-3.46156,1.93223,2.73785,1
3.45284,-8.83429,-0.714257,-4.05656,1.22348,5.5291,1
3.47797,-8.91206,-0.74656,-4.40656,0.838481,7.81284,1
3.48514,-8.98624,-0.76331,-4.49406,0.453482,9.65033,1
3.47198,-9.03051,-0.783649,-4.41531,0.225983,11.0766,1
3.4325,-9.03769,-0.82313,-4.26656,0.112233,12.3628,1
3.18963,-9.131,-0.849451,-3.98656,-0.465264,17.0528,1
3.11426,-9.1322,-0.851844,-3.46156,-0.754014,18.6628,1
3.04965,-9.131,-0.819541,-2.99781,-1.06901,20.3428,1
2.97069,-9.11665,-0.827916,-2.70906,-1.41901,22.0928,1
2.90369,-9.10349,-0.841076,-2.44656,-1.76026,23.834,1
2.83669,-9.11904,-0.844666,-2.44656,-2.20651,25.5228,1
2.8008,-9.17288,-0.850648,-2.63031,-2.63526,27.2728,1
2.74098,-9.25902,-0.865005,-2.63031,-2.95026,28.8215,1
2.66321,-9.31645,-0.874576,-2.42906,-2.95901,30.1165,1
2.60219,-9.34277,-0.87338,-2.09657,-3.09901,31.2453,1
2.41316,-9.4313,-0.853041,-1.72907,-3.19526,33.4852,1
2.333,-9.46121,-0.865005,-1.68532,-3.14276,33.9928,1
2.2325,-9.48036,-0.872184,-1.51032,-3.14276,34.3952,1
2.11884,-9.47677,-0.876969,-1.42282,-3.25651,34.6927,1
2.03509,-9.47916,-0.88654,-1.47532,-3.39651,34.9727,1
1.96092,-9.5318,-0.867398,-1.71157,-3.76401,34.9815,1
1.8652,-9.57727,-0.892522,-1.64157,-3.78151,34.509,1
1.76471,-9.62153,-0.909272,-1.48407,-3.9215,33.809,1
1.65703,-9.66341,-0.923629,-1.32657,-4.079,33.0215,1
1.58644,-9.72682,-0.939182,-1.29157,-4.324,32.1465,1
1.49791,-9.87039,-1.02413,0.388428,-3.67651,29.1015,1
1.45244,-9.86799,-1.01934,1.33343,-3.02901,27.9903,1
1.37946,-9.86919,-1.03131,2.16467,-2.21526,26.9228,1
1.26221,-9.85125,-1.04327,2.80342,-1.36651,25.7503,1
1.17368,-9.87756,-1.03968,2.99592,-0.920263,24.3503,1
1.11984,-9.91944,-1.04327,2.80342,-0.666514,22.679,1
1.08514,-9.99481,-1.02293,2.55842,-0.369016,20.8503,1
1.07557,-10.0259,-1.00379,2.56717,-0.0102668,18.9428,1
1.03968,-10.002,-0.978664,2.79467,0.444732,16.9303,1
0.973878,-9.92422,-0.943968,3.02217,0.794732,15.0578,1
0.878165,-9.88953,-0.875773,1.38592,0.287233,10.9541,1
0.87338,-9.93739,-0.88654,0.913425,0.112233,9.64158,1
0.899701,-9.99003,-0.88654,0.834677,-0.0540166,8.19784,1
0.927218,-9.98046,-0.884147,0.992175,-0.0802655,6.70159,1
0.953539,-9.9314,-0.874576,1.14093,-0.0802655,5.31035,1
0.989432,-9.89072,-0.860219,1.08843,-0.124016,4.0766,1
1.01815,-9.85125,-0.833898,1.01843,-0.159016,3.01785,1
1.00379,-9.79621,-0.825523,0.965925,-0.150267,2.09035,1
1.0002,-9.76271,-0.838684,0.790927,-0.272765,1.24161,1
